Line, "Line.line163", "153", "164", 31104, 6,  0, 0, 0.24017771, 0, 370.215, 200.292, 373.164, 194.694, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.line164", "155", "165", 31296, 6,  0, 0, 0.24017771, 0, 363.179, 213.15, 357.095, 209.492, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.line165", "157", "166", 31488, 6,  0, 0, 0.24017771, 0, 349.572, 222.19, 348.986, 222.6855, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.line166", "158", "167", 31680, 6,  0, 0, 0.24017771, 0, 343.962, 232.251, 343.489, 228.85, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.line167", "162", "168", 31872, 6,  0, 0, 0.24017771, 0, 373.164, 194.694, 374.754, 191.676, 16711680, 2, 0, 0, 0, 0, 16, 1
Line, "Line.line168", "162", "169", 32064, 6,  0, 0, 0.24017771, 0, 373.164, 194.694, 374.754, 191.676, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.line169", "163", "170", 32256, 6,  0, 0, 0.24017771, 0, 370.289, 199.895, 370.264, 199.697, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.line170", "165", "171", 32448, 6,  0, 0, 0.24017771, 0, 357.095, 209.492, 356.848, 209.41, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.line171", "166", "172", 32640, 6,  0, 0, 0.24017771, 0, 348.986, 222.6855, 350.751, 219.629, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.line172", "166", "173", 32832, 6,  0, 0, 0.24017771, 0, 348.986, 222.6855, 345.489, 223.85, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.line173", "168", "174", 33024, 6,  0, 0, 0.24017771, 0, 374.754, 191.676, 376.886, 187.375, 16711680, 2, 0, 0, 0, 0, 16, 1
Line, "Line.line174", "168", "175", 33216, 6,  0, 0, 0.24017771, 0, 374.754, 191.676, 376.886, 187.375, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.line175", "170", "176", 33408, 6,  0, 0, 0.24017771, 0, 370.264, 199.697, 370.041, 199.499, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.line176", "171", "177", 33600, 6,  0, 0, 0.24017771, 0, 356.848, 209.41, 356.52, 209.41, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.line177", "172", "178", 33792, 6,  0, 0, 0.24017771, 0, 350.751, 219.629, 349.489, 215.85, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.line178", "174", "179", 33984, 6,  0, 0, 0.24017771, 0, 376.886, 187.375, 379.057, 183.26, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.line179", "174", "180", 34176, 6,  0, 0, 0.24017771, 0, 376.886, 187.375, 376.862, 186.932, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.line180", "174", "181", 34368, 6,  0, 0, 0.24017771, 0, 376.886, 187.375, 379.057, 183.26, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.line181", "176", "182", 34560, 6,  0, 0, 0.24017771, 0, 370.041, 199.499, 367.366, 198.309, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.line182", "177", "183", 34752, 6,  0, 0, 0.24017771, 0, 356.52, 209.41, 356.209, 209.56, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.line183", "179", "184", 34944, 6,  0, 0, 0.24017771, 0, 379.057, 183.26, 380.61, 180.302, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.line184", "179", "185", 35136, 6,  0, 0, 0.24017771, 0, 379.057, 183.26, 380.61, 180.302, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.line185", "180", "186", 35328, 6,  0, 0, 0.24017771, 0, 376.862, 186.932, 376.812, 186.759, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.line186", "182", "187", 35520, 6,  0, 0, 0.24017771, 0, 367.366, 198.309, 366.127, 197.665, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.line187", "183", "188", 35712, 6,  0, 0, 0.24017771, 0, 356.209, 209.56, 355.731, 210.0645, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.line188", "184", "189", 35904, 6,  0, 0, 0.24017771, 0, 380.61, 180.302, 383.66, 174.496, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.line189", "184", "190", 36096, 6,  0, 0, 0.24017771, 0, 380.61, 180.302, 383.66, 174.496, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.line190", "186", "191", 36288, 6,  0, 0, 0.24017771, 0, 376.812, 186.759, 376.443, 186.562, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.line191", "187", "192", 36480, 6,  0, 0, 0.24017771, 0, 366.127, 197.665, 363.141, 196.166, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.line192", "188", "193", 36672, 6,  0, 0, 0.24017771, 0, 355.731, 210.0645, 357.615, 206.84, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.line193", "188", "194", 36864, 6,  0, 0, 0.24017771, 0, 355.731, 210.0645, 352.489, 210.85, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.line194", "189", "195", 37056, 6,  0, 0, 0.24017771, 0, 383.66, 174.496, 386.605, 168.891, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.line195", "189", "196", 37248, 6,  0, 0, 0.24017771, 0, 383.66, 174.496, 383.701, 174.097, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.line196", "189", "197", 37440, 6,  0, 0, 0.24017771, 0, 383.66, 174.496, 386.605, 168.891, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.line197", "191", "198", 37632, 6,  0, 0, 0.24017771, 0, 376.443, 186.562, 375.629, 186.168, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.line198", "192", "199", 37824, 6,  0, 0, 0.24017771, 0, 363.141, 196.166, 362.905, 196.166, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.line199", "193", "200", 38016, 6,  0, 0, 0.24017771, 0, 357.615, 206.84, 357.489, 203.85, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.line200", "195", "201", 38208, 6,  0, 0, 0.24017771, 0, 386.605, 168.891, 391.441, 159.442, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.line201", "195", "202", 38400, 6,  0, 0, 0.24017771, 0, 386.605, 168.891, 391.441, 159.442, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.line202", "196", "203", 38592, 6,  0, 0, 0.24017771, 0, 383.701, 174.097, 383.677, 173.9, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.line203", "198", "204", 38784, 6,  0, 0, 0.24017771, 0, 375.629, 186.168, 370.993, 183.802, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.line204", "199", "205", 38976, 6,  0, 0, 0.24017771, 0, 362.905, 196.166, 362.757, 196.228, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.line205", "201", "206", 39168, 6,  0, 0, 0.24017771, 0, 391.441, 159.442, 392.865, 156.649, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.line206", "201", "207", 39360, 6,  0, 0, 0.24017771, 0, 391.441, 159.442, 391.649, 158.904, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.line207", "201", "208", 39552, 6,  0, 0, 0.24017771, 0, 391.441, 159.442, 392.865, 156.649, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.line208", "203", "209", 39744, 6,  0, 0, 0.24017771, 0, 383.677, 173.9, 382.912, 173.506, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.line209", "204", "210", 39936, 6,  0, 0, 0.24017771, 0, 370.993, 183.802, 370.13, 183.309, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.line210", "205", "211", 40128, 6,  0, 0, 0.24017771, 0, 362.757, 196.228, 362.042, 196.832, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.line211", "206", "212", 40320, 6,  0, 0, 0.24017771, 0, 392.865, 156.649, 394.125, 154.459, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.line212", "207", "213", 40512, 6,  0, 0, 0.24017771, 0, 391.649, 158.904, 391.617, 158.666, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.line213", "209", "214", 40704, 6,  0, 0, 0.24017771, 0, 382.912, 173.506, 381.778, 172.988, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.line214", "210", "215", 40896, 6,  0, 0, 0.24017771, 0, 370.13, 183.309, 369.858, 183.309, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.line215", "211", "216", 41088, 6,  0, 0, 0.24017771, 0, 362.042, 196.832, 359.489, 197.85, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.line216", "211", "217", 41280, 6,  0, 0, 0.24017771, 0, 362.042, 196.832, 364.074, 193.046, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.line217", "212", "218", 41472, 6,  0, 0, 0.24017771, 0, 394.125, 154.459, 395.176, 152.766, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.line218", "213", "219", 41664, 6,  0, 0, 0.24017771, 0, 391.617, 158.666, 391.538, 158.46, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.line219", "214", "220", 41856, 6,  0, 0, 0.24017771, 0, 381.778, 172.988, 376.698, 170.376, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.line220", "215", "221", 42048, 6,  0, 0, 0.24017771, 0, 369.858, 183.309, 369.661, 183.383, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.line221", "217", "222", 42240, 6,  0, 0, 0.24017771, 0, 364.074, 193.046, 361.489, 190.85, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.line222", "218", "223", 42432, 6,  0, 0, 0.24017771, 0, 395.176, 152.766, 395.57, 152.094, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.line223", "218", "224", 42624, 6,  0, 0, 0.24017771, 0, 395.176, 152.766, 395.658, 152.284, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.line224", "219", "225", 42816, 6,  0, 0, 0.24017771, 0, 391.538, 158.46, 391.253, 158.254, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.line225", "220", "226", 43008, 6,  0, 0, 0.24017771, 0, 376.698, 170.376, 376.328, 170.351, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.line226", "221", "227", 43200, 6,  0, 0, 0.24017771, 0, 369.661, 183.383, 369.0075, 183.989, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.line227", "223", "228", 43392, 6,  0, 0, 0.24017771, 0, 395.57, 152.094, 395.684, 151.802, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.line228", "224", "229", 43584, 6,  0, 0, 0.24017771, 0, 395.658, 152.284, 395.963, 152.208, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.line229", "225", "230", 43776, 6,  0, 0, 0.24017771, 0, 391.253, 158.254, 390.555, 157.874, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.line230", "226", "231", 43968, 6,  0, 0, 0.24017771, 0, 376.328, 170.351, 376.155, 170.45, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.line231", "227", "232", 44160, 6,  0, 0, 0.24017771, 0, 369.0075, 183.989, 367.489, 184.85, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.line232", "227", "233", 44352, 6,  0, 0, 0.24017771, 0, 369.0075, 183.989, 370.652, 180.764, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.line233", "228", "234", 44544, 6,  0, 0, 0.24017771, 0, 395.684, 151.802, 395.785, 151.447, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.line234", "229", "235", 44736, 6,  0, 0, 0.24017771, 0, 395.963, 152.208, 396.242, 152.208, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.line235", "230", "236", 44928, 6,  0, 0, 0.24017771, 0, 390.555, 157.874, 387.811, 156.495, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.line236", "231", "237", 45120, 6,  0, 0, 0.24017771, 0, 376.155, 170.45, 375.374, 171.259, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.line237", "233", "238", 45312, 6,  0, 0, 0.24017771, 0, 370.652, 180.764, 371.489, 177.85, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.line238", "234", "239", 45504, 6,  0, 0, 0.24017771, 0, 395.785, 151.447, 395.836, 150.839, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.line239", "234", "240", 45696, 6,  0, 0, 0.24017771, 0, 395.785, 151.447, 396.572, 150.078, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.line240", "235", "241", 45888, 6,  0, 0, 0.24017771, 0, 396.242, 152.208, 396.623, 152.233, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.line241", "236", "242", 46080, 6,  0, 0, 0.24017771, 0, 387.811, 156.495, 384.878, 155.021, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.line242", "237", "243", 46272, 6,  0, 0, 0.24017771, 0, 375.374, 171.259, 373.489, 171.85, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.line243", "237", "244", 46464, 6,  0, 0, 0.24017771, 0, 375.374, 171.259, 376.233, 169.721, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.line244", "239", "245", 46656, 6,  0, 0, 0.24017771, 0, 395.836, 150.839, 396.039, 150.357, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.line245", "240", "246", 46848, 6,  0, 0, 0.24017771, 0, 396.572, 150.078, 397.206, 149.013, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.line246", "240", "247", 47040, 6,  0, 0, 0.24017771, 0, 396.572, 150.078, 396.293, 150.382, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.line247", "241", "248", 47232, 6,  0, 0, 0.24017771, 0, 396.623, 152.233, 397.054, 152.487, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.line248", "242", "249", 47424, 6,  0, 0, 0.24017771, 0, 384.878, 155.021, 384.481, 154.974, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.line249", "244", "250", 47616, 6,  0, 0, 0.24017771, 0, 376.233, 169.721, 377.616, 167.137, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.line250", "245", "251", 47808, 6,  0, 0, 0.24017771, 0, 396.039, 150.357, 398.17, 146.807, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.line251", "246", "252", 48000, 6,  0, 0, 0.24017771, 0, 397.206, 149.013, 397.638, 148.43, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.line252", "247", "253", 48192, 6,  0, 0, 0.24017771, 0, 396.293, 150.382, 396.191, 150.408, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.line253", "248", "254", 48384, 6,  0, 0, 0.24017771, 0, 397.054, 152.487, 397.409, 152.639, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.line254", "249", "255", 48576, 6,  0, 0, 0.24017771, 0, 384.481, 154.974, 384.101, 154.958, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.line255", "250", "256", 48768, 6,  0, 0, 0.24017771, 0, 377.616, 167.137, 377.489, 163.85, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.line256", "251", "257", 48960, 6,  0, 0, 0.24017771, 0, 398.17, 146.807, 399.135, 145.082, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.line257", "252", "258", 49152, 6,  0, 0, 0.24017771, 0, 397.638, 148.43, 398.323, 148.049, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.line258", "253", "259", 49344, 6,  0, 0, 0.24017771, 0, 396.191, 150.408, 395.912, 150.484, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.line259", "255", "260", 49536, 6,  0, 0, 0.24017771, 0, 384.101, 154.958, 383.863, 155.116, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.line260", "257", "261", 49728, 6,  0, 0, 0.24017771, 0, 399.135, 145.082, 399.889, 143.641, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.line261", "258", "262", 49920, 6,  0, 0, 0.24017771, 0, 398.323, 148.049, 399.16, 147.999, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.line262", "259", "263", 50112, 6,  0, 0, 0.24017771, 0, 395.912, 150.484, 395.329, 150.23, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.line263", "260", "264", 50304, 6,  0, 0, 0.24017771, 0, 383.863, 155.116, 383.387, 155.698, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.line264", "261", "265", 50496, 6,  0, 0, 0.24017771, 0, 399.889, 143.641, 400.447, 142.576, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.line265", "262", "266", 50688, 6,  0, 0, 0.24017771, 0, 399.16, 147.999, 399.693, 148.176, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.line266", "263", "267", 50880, 6,  0, 0, 0.24017771, 0, 395.329, 150.23, 393.426, 149.596, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.line267", "264", "268", 51072, 6,  0, 0, 0.24017771, 0, 383.387, 155.698, 380.489, 158.85, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.line268", "265", "269", 51264, 6,  0, 0, 0.24017771, 0, 400.447, 142.576, 400.853, 141.055, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.line269", "266", "270", 51456, 6,  0, 0, 0.24017771, 0, 399.693, 148.176, 400.103, 148.396, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.line270", "267", "271", 51648, 6,  0, 0, 0.24017771, 0, 393.426, 149.596, 388.737, 147.987, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.line271", "269", "272", 51840, 6,  0, 0, 0.24017771, 0, 400.853, 141.055, 400.701, 140.04, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.line272", "270", "273", 52032, 6,  0, 0, 0.24017771, 0, 400.103, 148.396, 402.046, 149.435, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.line273", "271", "274", 52224, 6,  0, 0, 0.24017771, 0, 388.737, 147.987, 385.489, 143.85, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.line274", "272", "275", 52416, 6,  0, 0, 0.24017771, 0, 400.701, 140.04, 400.47, 138.952, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.line275", "273", "276", 52608, 6,  0, 0, 0.24017771, 0, 402.046, 149.435, 408.354, 152.507, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.line276", "275", "277", 52800, 6,  0, 0, 0.24017771, 0, 400.47, 138.952, 399.938, 138.031, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.line277", "276", "278", 52992, 6,  0, 0, 0.24017771, 0, 408.354, 152.507, 408.913, 152.786, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.line278", "277", "279", 53184, 6,  0, 0, 0.24017771, 0, 399.938, 138.031, 399.447, 137.254, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.line279", "278", "280", 53376, 6,  0, 0, 0.24017771, 0, 408.913, 152.786, 409.225, 152.786, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.line280", "279", "281", 53568, 6,  0, 0, 0.24017771, 0, 399.447, 137.254, 398.485, 136.518, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.line281", "280", "282", 53760, 6,  0, 0, 0.24017771, 0, 409.225, 152.786, 409.663, 152.693, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.line282", "281", "283", 53952, 6,  0, 0, 0.24017771, 0, 398.485, 136.518, 396.397, 135.618, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.line283", "282", "284", 54144, 6,  0, 0, 0.24017771, 0, 409.663, 152.693, 409.975, 152.536, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.line284", "283", "285", 54336, 6,  0, 0, 0.24017771, 0, 396.397, 135.618, 394.33, 134.799, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.line285", "284", "286", 54528, 6,  0, 0, 0.24017771, 0, 409.975, 152.536, 413.57, 145.819, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.line286", "285", "287", 54720, 6,  0, 0, 0.24017771, 0, 394.33, 134.799, 390.2165, 133.0815, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.line287", "286", "288", 54912, 6,  0, 0, 0.24017771, 0, 413.57, 145.819, 416.655, 140.144, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.line288", "287", "289", 55104, 6,  0, 0, 0.24017771, 0, 390.2165, 133.0815, 387.846, 132.071, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.line289", "287", "290", 55296, 6,  0, 0, 0.24017771, 0, 390.2165, 133.0815, 389.754, 132.958, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.line290", "288", "291", 55488, 6,  0, 0, 0.24017771, 0, 416.655, 140.144, 420.626, 132.84, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.line291", "289", "292", 55680, 6,  0, 0, 0.24017771, 0, 387.846, 132.071, 386.39, 131.677, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.line292", "290", "293", 55872, 6,  0, 0, 0.24017771, 0, 389.754, 132.958, 389.335, 132.916, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.line293", "291", "294", 56064, 6,  0, 0, 0.24017771, 0, 420.626, 132.84, 423.255, 127.576, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.line294", "292", "295", 56256, 6,  0, 0, 0.24017771, 0, 386.39, 131.677, 385.055, 131.495, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.line295", "293", "296", 56448, 6,  0, 0, 0.24017771, 0, 389.335, 132.916, 389.006, 132.972, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.line296", "294", "297", 56640, 6,  0, 0, 0.24017771, 0, 423.255, 127.576, 423.286, 127.473, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.line297", "295", "298", 56832, 6,  0, 0, 0.24017771, 0, 385.055, 131.495, 382.667, 131.235, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.line298", "296", "299", 57024, 6,  0, 0, 0.24017771, 0, 389.006, 132.972, 388.452, 133.314, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.line299", "297", "300", 57216, 6,  0, 0, 0.24017771, 0, 423.286, 127.473, 423.31, 127.393, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.line300", "299", "301", 57408, 6,  0, 0, 0.24017771, 0, 388.452, 133.314, 387.014, 134.329, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.line301", "300", "302", 57600, 6,  0, 0, 0.24017771, 0, 423.31, 127.393, 423.386, 126.987, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.line302", "301", "303", 57792, 6,  0, 0, 0.24017771, 0, 387.014, 134.329, 384.68, 135.884, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.line303", "303", "304", 57984, 6,  0, 0, 0.24017771, 0, 384.68, 135.884, 382.593, 137.233, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.line304", "304", "305", 58176, 6,  0, 0, 0.24017771, 0, 382.593, 137.233, 382.47, 137.52, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.line305", "305", "306", 58368, 6,  0, 0, 0.24017771, 0, 382.47, 137.52, 382.511, 137.724, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.line306", "306", "307", 58560, 6,  0, 0, 0.24017771, 0, 382.511, 137.724, 382.869, 138.292, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.line307", "307", "308", 58752, 6,  0, 0, 0.24017771, 0, 382.869, 138.292, 383.489, 140.85, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "transformer.tr1", "sourcebus", "1", 58944, 8,  0, 0, 6.350853, 0, 433.023, 270.177, 433.023, 270.177, 8421504, 3, 0, 0, 0, 0, 16, 1
Width, 4
Range, 223.77298, 513.53203, 123.12355, 316.29625
SetProp, 223.77298, 513.532025, 123.12355, 316.29625, 16777215, 16777215, 1, 0
KeepAspect, 1
